Object,Action Type,Rule Group,Rule Name,Status,Condition,Actions
Incident,SetField,01-Initial State,01-Inbound Email,Disabled,"If (Incidents > Source  equals  Techmail - Service Mailbox  AND  Incidents > Incoming Mailbox  equals  Vet Care Medical Records, Vet Care Team, vendorgrowthpartners@custhelp.com, vendors-ca@custhelp.com, vetsupport@custhelp.com, vendorp49, thezoosupport@custhelp.com, Chewy Vendor Care, Chewy Vet, Chewy Merch, Chewy Accounting, Chewy EDI, Chewy Vendor Service Portal, Chewy Transportation, Chewy Vendor Disputes, Chewy Data Protection Team, Chewy Pro Narnia, Rescue, Supply Mailbox, Chewy Petscriptions, Leads, Chewy Cards, RX, Vet Diet, Unspecified)",Set Field Custom Field > Channel assign as Email
Incident,SetField,01-Initial State,01-Inbound Email non G,Enabled,"If (Incidents > Incoming Mailbox  equals  vetsupport@custhelp.com, Chewy Vet, datalogs@custhelp.com, Chewy EDI, Chewy Data Protection Team, Workforce, Leads  AND (  Incidents > Channel  equals  Email  OR  Custom Field > Channel  equals  Email ))",Set Field Custom Field > Channel assign as Email
Incident,SetField,01-Initial State,01-Innovation Form Submission,Enabled,"If (Incidents > Source  equals  Ask A Question  AND  Incidents > Category  equals  Bug, Enhancement, Design, Training, General  AND  Incidents > Subject  equals  Innovation Tracker Submission  AND  Incidents > Updated from  equals  Ask A Question)",Set Field Custom Field > Channel assign as Online Form | Set Field Incidents > Queue assign as Innovation Form | Set Field Incidents > Status assign as Unresolved
Incident,SetField,01-Initial State,01-Inbound B2B Pharmacy,Enabled,If (Incidents > Source  equals  Techmail - Service Mailbox  AND  Incidents > Incoming Mailbox  equals  Chewy Pro),Set Field Custom Field > Channel assign as Email | Set Field Incidents > Queue assign as Rx My Vet Email | Set Field Custom Field > Open Date equal to the value of Now
Incident,SetField,01-Initial State,01-Inbound Chewy Pro Account Request,Enabled,If (Incidents > Source  equals  Connect PHP  AND  Incidents > Disposition  equals  Pending Account Verification  AND  Incidents > Category  equals  Account Request  AND  Custom Field > Channel  equals  Chewy Pro),Set Field Incidents > Queue assign as Chewy Pro Account Request | Set Field Custom Field > Open Date equal to the value of Now | Set Field Incidents > Mailbox assign as null
Incident,SetField,01-Initial State,01-Inbound Answer Feedback,Enabled,If (Incidents > Source  equals  Feedback on Answers  AND  Incidents > Interface  equals  chewykb),Set Field Custom Field > Channel assign as Online Form | Set Field Incidents > Queue assign as Answer Feedback
Incident,SetField,01-Initial State,01-Inbound Workforce,Enabled,If (Incidents > Source  equals  Techmail - Service Mailbox  AND  Incidents > Incoming Mailbox  equals  Workforce),Set Field Custom Field > Channel assign as WFM | Set Field Incidents > Queue assign as WFM | Set Field Custom Field > Open Date equal to the value of Now
Incident,SetField,01-Initial State,01-Inbound AAQ Page,Disabled,If (Incidents > Source  equals  Ask A Question  AND  Custom Field > Request Type  equals  Unspecified),Set Field Custom Field > Channel assign as Phone Inbound
Incident,SetField,01-Initial State,01-Inbound AAQ,Enabled,If (Incidents > Source  equals  Ask A Question  AND  Custom Field > Request Type  equals  Unspecified),Set Field Custom Field > Channel assign as Online Form | Set Field Incidents > Mailbox assign as Chewy
Incident,SetField,01-Initial State,01-Inbound AAQ TEMP,Disabled,If (Incidents > Source  equals  Ask A Question  AND  Custom Field > Request Type  equals  Unspecified  AND (  Incidents > Subject  contains  Your message to Chewy  OR  Incidents > Subject  contains  received an email  OR  Incidents > Subject  contains  received email  OR  Incidents > Subject  contains  got an email  OR  Incidents > Subject  contains  got an e-mail )),Set Field Custom Field > Channel assign as Online Form | Set Field Incidents > Mailbox assign as Chewy
Incident,SetField,01-Initial State,01-Inbound VC Disputes,Enabled,"If (Incidents > Source  equals  Ask A Question  AND  Custom Field > Request Type  equals  No Call No Show (NCNS), Pallet Damage (PD), PO Acknowledgement Fill Rate (POA), On-Time (OT), Reschedules (RS), Collect Failed Pickup (FPU), ASN Fill Rate (ASNFR), ASN On-Time (ASNOT), Overages / Excess Units Shipped (OVRG), Pallet Refusals (PR), Value Added Service (VAS)  AND  Incidents > Category  equals  Vendor Compliance, Chargeback Dispute)",Set Field Custom Field > Channel assign as Online Form | Set Field Incidents > Queue assign as VC Disputes | Set Field Custom Field > Open Date equal to the value of Now | Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Mailbox assign as Chewy Vendor Disputes
Incident,SetField,01-Initial State,01-Inbound Vendor Portal REST New Vendor Company Information,Enabled,If (Incidents > Source  equals  Connect Web Services - REST  AND  Custom Field > Request Type  equals  New Vendor Company Information),Set Field Incidents > Subject assign as Chewy - New Vendor Intake Request Submitted
Incident,SetField,01-Initial State,01-Inbound Vendor Portal AAQ,Enabled,"If (Incidents > Source  equals  Ask A Question, Connect Web Services - REST  AND  Custom Field > Request Type  equals  Item/Assortment Transition, Item/Assortment Update Request, Item Discontinuation Submission, Assortment/Content/Marketing, Request to Receive Audit Reports, Brand Info Sheet for Customer Service, Charegebacks, Item Copy or Image Update, Cost Disputes, Cost Rejection Disputes, Cost Update Request, Create or modify Appointment, Customer Satisfaction Claims, Damage Claims, Document failure/rejection, Dropship Sticker Request, Dropship Vendor Performance Appeal, DSCO Questions/Issues, EDI invoicing issue, Carrier EDI Issue, General Questions, Invoice Payment Disputes, Payment/Invoice Issues or Status, Marketing Request, Mis-shipments , Item/Assortment Setup Request, New Vendor Follow-up, Setup EDI Account, Other Questions, Payment Remittance Request, Playbook Questions, Purchase Order (PO) Issues, Rebate Dispute or Backup Request, Rebate/Term Changes or Questions, Recall/Quality Concerns, Resale Certificate Request, Update MAP/MSRP, MAP Violation, Return to Vendor, Dropship Shipping or Ordering Questions, Shipping or Ordering Questions, Update Preferred Contact List, Vendor Compliance Manual, Vendor Data Services, Vendor Account Information Update, Vendor Performance Scorecard Questions, Violations, Vendor Wanting to join Chewy Collect, Collect Vendor Creating New OTM Profile, Collect Vendor Change/Update RTS Info, Technical Questions for RTS, Transportation Escalations, Accessorial Request, Contact Follow-Up, Report Technical Issue, Purchase Unit of Measure Update, Catalog Audit, Invoice Hold Resolution, Demand Forecasting Inquires, Lead Time Inquires, Ordering Cadence Inquires, Item Availability Dates or OOS Updates, PAF completion/upload questions, Image Update (Existing Products), Video Update (Existing Products), Enhanced Content Request-Formerly Chewy+, Item Copy (Existing Products), New Vendor Company Information, Pawsibilities Product Reviews Request, Contact and Address Update, Banking Information Update, Certificate of Insurance Renewal, Vendor Merger & Acquisition, Rebate Backup Request - Promo & Lumpsum, Rebate Backup Request - Allowances & POs, Rebate Disputes - Promotion & Lumpsums, Rebate Disputes - Allowances & POs, Add Additional Supplier to a SKU, Attribution Update, Availability Date Update, Case Layer Pallet Update, Case UPC Add, Brand Name Change, Discontinuation Request, Item Name Update, Item Dimensions & Weight Update, Move SKU to New Supplier, Extended Content Update, Minimum Order Quantity & Order Multiple, Reactivate Discontinued SKU, Restricted Availability Update, UPC Update, Vendor Part Number VPN Update, Category Manager Contact, Request Access to CPH, Reset CPH Account Password, Reset Multi-Factor Authentication (MFA), Request Access to Catalog Details, Request Access to Invoice Details, Combine Chewy SKUs under Parent Producti, New Dropship FC, Item Ordering Update)",Set Field Incidents > Mailbox assign as vendorgrowthpartners@custhelp.com
Incident,SetField,01-Initial State,01-Inbound Vendor Portal API,Enabled,"If (Incidents > Source  equals  Connect PHP, Connect Web Services - REST  AND  Custom Field > Request Type  equals  Cost Update Request)",Set Field Incidents > Mailbox assign as Chewy Vendor Service Portal
Incident,SetField,01-Initial State,01-Inbound Vendor Portal AAQ - Feedback,Enabled,If (Incidents > Source  equals  Ask A Question  AND  Custom Field > Request Type  equals  Feedback or Suggestions),Set Field Incidents > Mailbox assign as Chewy Vendor Service Portal
Incident,SetField,01-Initial State,01-Vet Diet OB Call,Enabled,"If (Incidents > Source  equals  CX Console, Incident Editor, Contact Editor, Org Editor, Opportunity Editor, Task Ins Editor, Answer Editor, Mailing Editor, Survey Editor, Campaign Editor, Document Editor, Mailing Format Editor, Segment Editor, Contact List Editor, Answer Propose from Incident Editor, Opportunity Create from Incident Editor, Analytics Report, Answer Move, Explorer, Incident Multi Update, Contact Multi Update, Org Multi Update, Opportunity Multi Update, Task Ins Multi Update, Answer Multi Update, Communication Center Notifications, Custom Object Editor, Custom Object Multi Update, Virtual Assistant Editor, Workflow, Asset Editor, Asset Multi-Edit Editor, Console Standard Report, Console Workspace, Console Search, Console Preview, Console Preview, Console External Interface, Console Add-In, Console Reset Password, Console Integrations Editor, Access Control Editor, Process Designer, Configuration Settings Editor, Message Bases Editor, Web Console, Web Console Incident Editor, Web Console Contact Editor, Web Console Org Editor, Web Console Asset Editor, Web Console Opportunity Editor, Web Console Task Editor, Web Console Answer Editor, Web Console Contact List Editor, Web Console Opportunity Create from Incident Editor, Web Console Workflow, Web Console Analytics Report, Web Console Incident Multi Update, Web Console Contact Multi Update, Web Console Org Multi Update, Web Console Opportunity Multi Update, Web Console Task Ins Multi Update, Web Console Answer Multi Update, Web Console Asset Multi Update, Web Console Notification, Web Console Custom Object Editor, Web Console Custom Object Multi Update, Web Console Standard Report, Web Console Workspace, Web Console Search, Web Console Preview, Web Console Reset Password, Web Console Integrations Editor, Element Manager Editor  AND  Incidents > Category  equals  Emailed Approval, Emailed Denial, Denial, Error Fax, Denial> Pet Needs to be Seen, Denial>Wrong Pet, Denial>Wrong Pet, Denial>Wrong Item, Denial>Not a Client, Denial>Other, Denial>JustFoodForDogs, Partial Approval, Outbound Vet Diet Follow-Up  AND  Incidents > Queue  equals  Customer Service, Vet Diet Waiting, Unspecified)",Set Field Custom Field > Channel assign as Phone Inbound
Incident,SetField,01-Initial State,01-Inbound Call,Disabled,"If (Incidents > Source  equals  CX Console, Incident Editor, Contact Editor, Org Editor, Opportunity Editor, Task Ins Editor, Answer Editor, Mailing Editor, Survey Editor, Campaign Editor, Document Editor, Mailing Format Editor, Segment Editor, Contact List Editor, Answer Propose from Incident Editor, Opportunity Create from Incident Editor, Analytics Report, Answer Move, Explorer, Incident Multi Update, Contact Multi Update, Org Multi Update, Opportunity Multi Update, Task Ins Multi Update, Answer Multi Update, Communication Center Notifications, Custom Object Editor, Custom Object Multi Update, Virtual Assistant Editor, Workflow, Asset Editor, Asset Multi-Edit Editor, Console Standard Report, Console Workspace, Console Search, Console Preview, Console Preview, Console External Interface, Console Add-In, Console Reset Password, Web Console, Web Console Incident Editor, Web Console Contact Editor, Web Console Org Editor, Web Console Asset Editor, Web Console Task Editor, Web Console Answer Editor, Web Console Contact List Editor, Web Console Workflow, Web Console Analytics Report, Web Console Incident Multi Update, Web Console Contact Multi Update, Web Console Org Multi Update, Web Console Opportunity Multi Update, Web Console Task Ins Multi Update, Web Console Answer Multi Update, Web Console Asset Multi Update, Web Console Notification, Web Console Custom Object Editor, Web Console Custom Object Multi Update, Web Console Standard Report, Web Console Workspace, Web Console Search, Web Console Preview, Web Console Reset Password  AND  Incidents > Category  not equals  Central Scheduling, Pharmacy, My Vet Order, Workforce Management, Card Writing Process, Fulfillment Center, Product Merch, Sample Center, Supply Planning, Vendor Compliance  AND  Incidents > Mailbox  not equals  Vet Care Medical Records, Vet Care Team, RX  AND  Incidents > Queue  not equals  Chewy Vet Chat, Insurance Voice, NPS, PAW RRC Abuse Suspected, PET Forms, Tiger Team Escalation, Tiger Team PET Form, Tiger Team Urgent Queue, Vet Diet PET Forms  AND  Incidents > Product  not equals  NMA Chat)",Set Field Incidents > Queue assign as Customer Service
Incident,SetField,01-Initial State,01-CVC Inbound Call,Enabled,"If (Incidents > Source  equals  CX Console, Incident Editor, Contact Editor, Org Editor, Opportunity Editor, Task Ins Editor, Answer Editor, Mailing Editor, Survey Editor, Campaign Editor, Document Editor, Mailing Format Editor, Segment Editor, Contact List Editor, Answer Propose from Incident Editor, Opportunity Create from Incident Editor, Analytics Report, Answer Move, Explorer, Incident Multi Update, Contact Multi Update, Org Multi Update, Opportunity Multi Update, Task Ins Multi Update, Answer Multi Update, Communication Center Notifications, Custom Object Editor, Custom Object Multi Update, Virtual Assistant Editor, Workflow, Asset Editor, Asset Multi-Edit Editor, Console Standard Report, Console Workspace, Console Search, Console Preview, Console Preview, Console External Interface, Console Add-In, Console Reset Password, Connect PHP, Web Console, Web Console Incident Editor, Web Console Contact Editor, Web Console Org Editor, Web Console Asset Editor, Web Console Task Editor, Web Console Answer Editor, Web Console Contact List Editor, Web Console Workflow, Web Console Analytics Report, Web Console Incident Multi Update, Web Console Contact Multi Update, Web Console Org Multi Update, Web Console Opportunity Multi Update, Web Console Task Ins Multi Update, Web Console Answer Multi Update, Web Console Asset Multi Update, Web Console Notification, Web Console Custom Object Editor, Web Console Custom Object Multi Update, Web Console Standard Report, Web Console Workspace, Web Console Search, Web Console Preview, Web Console Reset Password  AND (  Incidents > Queue  equals  CVC Concierge, CVC General, CVC Outbound, CVC Medical Request  OR  Incidents > Product  equals  PMR Source ))",Set Field Incidents > Mailbox assign as Vet Care Team
