Object,Action Type,Rule Group,Rule Name,Status,Condition,Actions
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Vendor Compliance,Enabled,"If (Custom Field > Request Type  equals  Customer Satisfaction Claims, Damage Claims, Mis-shipments , Other Questions, Recall/Quality Concerns, Return to Vendor, Update Preferred Contact List, Vendor Compliance Manual, Violations  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Vendor Specialist,Enabled,"If (Custom Field > Request Type  equals  Dropship Sticker Request, Invoice Payment Disputes, Item/Assortment Setup Request, Playbook Questions, New International Vendor Submission  AND  Incidents > Subject  not equals  Chewy Dropship Request  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Accounting AP Inventory,Enabled,"If (Custom Field > Request Type  equals  Request to Receive Audit Reports, EDI invoicing issue, Payment/Invoice Issues or Status, Payment Remittance Request  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Accounting AR/Vendor Rebate,Enabled,If (Custom Field > Request Type  equals  Rebate Disputes - Allowances & POs  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Accounting AP Holds,Enabled,If (Custom Field > Request Type  equals  Invoice Hold Resolution  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-EDI,Enabled,"If (Custom Field > Request Type  equals  Document failure/rejection, Carrier EDI Issue, General Questions, Setup EDI Account  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Dropship Supply,Enabled,"If (Custom Field > Request Type  equals  DSCO Questions/Issues, Dropship Shipping or Ordering Questions, Shipping or Ordering Questions, Vendor Performance Scorecard Questions  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Map Violation,Enabled,If (Custom Field > Request Type  equals  MAP Violation  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Transportation,Disabled,If (Custom Field > Request Type  equals  Carrier EDI Issue  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Transportation - Accessorial,Enabled,If (Custom Field > Request Type  equals  Accessorial Request  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Transportation - CPU,Enabled,"If (Custom Field > Request Type  equals  Collect Vendor Creating New OTM Profile, Collect Vendor Change/Update RTS Info  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Transportation - Prepaid to,Enabled,If (Custom Field > Request Type  equals  Vendor Wanting to join Chewy Collect  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Transportation - RTS & IB Freight,Enabled,"If (Custom Field > Request Type  equals  Technical Questions for RTS, Transportation Escalations  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Dropship Appeal,Enabled,If (Custom Field > Request Type  equals  Dropship Vendor Performance Appeal  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-VSP-Pricing,Enabled,If (Custom Field > Request Type  equals  Update MAP/MSRP  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-VSP-Catalog,Enabled,"If (Custom Field > Request Type  equals  Item/Assortment Transition, Item/Assortment Update Request, Item Discontinuation Submission, Purchase Unit of Measure Update, Catalog Audit  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-VSP-Feedback,Enabled,"If (Custom Field > Request Type  equals  Feedback or Suggestions, Report Technical Issue  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Supply-Planning,Enabled,"If (Custom Field > Request Type  equals  Purchase Order (PO) Issues, Demand Forecasting Inquires, Lead Time Inquires, Ordering Cadence Inquires, Item Availability Dates or OOS Updates  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Brand Information,Enabled,If (Custom Field > Request Type  equals  Brand Info Sheet for Customer Service  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Vendor Outreach,Enabled,If (Custom Field > Request Type  equals  Vendor Outreach Email  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-ROSS,Enabled,If (Custom Field > Request Type  equals  Rebate/Term Changes or Questions  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA - Rebate Operations,Enabled,"If (Custom Field > Request Type  equals  Rebate Backup Request - Promo & Lumpsum, Rebate Backup Request - Allowances & POs, Rebate Disputes - Promotion & Lumpsums  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Tax,Disabled,If (Custom Field > Request Type  equals  Resale Certificate Request  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Transition to 50-CA,Enabled,If (Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F58-CA-WOW,F58-CA-WOW Status Approved w/ Modif,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Approved with Modifications  AND  Custom Field > Request Status  is modified this edit    AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F58-CA-WOW,F58-CA- WOW Status Approved,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Approved  AND  Custom Field > Request Status  is modified this edit    AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F58-CA-WOW,F58-CA - WOW Status Denied New Code,Enabled,"If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Account Verification, Denied - Address Verification, Denied - Photo Quality, Denied - Employee Account  AND  Custom Field > Request Status  is modified this edit    AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F58-CA-WOW,F58-CA - WOW Status Denied Timing,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Timing  AND  Custom Field > Request Status  is modified this edit    AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F58-CA-WOW,F58-CA - WOW Status Denied Duplicat,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Duplicate Request  AND  Custom Field > Request Status  is modified this edit    AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F58-CA-WOW,F58-CA - Initial WOW Reply,Enabled,"If (Incidents > Category  equals  WOW Request, Get Well, Celebration, Loss of Loved One, Life Event, Custom  AND  Incidents > Category  is modified this edit    AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F58-CA-WOW,F58-CA - WOW Status Denied Flagged,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Flagged Customer  AND  Custom Field > Request Status  is modified this edit    AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F58-CA-WOW,F58-CA - WOW Status Denied Lacks De,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Lacks Detail  AND  Custom Field > Request Status  is modified this edit    AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F59-CA-NPS Routing,F59-CA-Negative Review,Enabled,If ((  Custom Field > Recommend to a friend  equals  Yes  OR  Custom Field > NPS Rating  is null   )  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F59-CA-NPS Routing,F59-CA-No Recommendation,Enabled,If (Custom Field > Recommend to a friend  equals  No  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F62-CVC-PMR Escalations,F62-05 Close Completed Appt,Disabled,If (Custom Field > Expiration Date  equals  -1 Days Exactly From Now),Transition State And Stop 05-Chewy Vet Care
Incident,TransitionState_Stop,F62-CVC-PMR Escalations,F62-06 Cycle Escalation,Enabled,If (),Transition State And Stop 05-Chewy Vet Care
Incident,TransitionState_Stop,F63-CVC-48hr Notification,F63-00 48hr Escalation,Enabled,"If ((  Custom Field > Expiration Date  equals  12/04/2025 )  AND  Incidents > Previous Escalation Level  not equals  Rhapsody FollowUp Task, Appt 2 Day  AND  Incidents > Channel  not equals  Email, Email)",Transition State And Stop 05-Chewy Vet Care
Incident,TransitionState_Stop,F63-CVC-48hr Notification,F63-01 Cycle 48hr Escalation,Disabled,If (),Transition State And Stop 05-Chewy Vet Care
Incident,TransitionState_Stop,F72 - LCSR Follow Up,F72 - LCSR Follow Up  CarePlus - Chain,Enabled,If (Incidents > Status  equals  Follow-Up  AND  Incidents > Escalation Level  equals  null  AND  Incidents > Assigned  not equals  Unspecified  AND  Incidents > Queue  equals  CarePlus Waiting  AND  Custom Field > Follow-Up Time  is modified this edit),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F999-Interface Check,F999-CA-Move to 50-CA,Enabled,If (Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F999-Interface Check,F999-CA-Move to 04-Pharmacy,Enabled,"If (Incidents > Interface  equals  chewy, Unspecified  AND  Incidents > Queue  equals  Rx ADHOC Email, Rx Aged Order, RX Approval Hub Orders, RX Approval Hub Wrong Clinic, Rx AVP Priority Specialty Meds, Rx AVP Priority Specialty Meds Pending, Rx Cancellation, Rx Clinic Emails, Rx Dirty Queue, Rx First Contact, Rx First Contact - AVP, Rx Lead Follow-up, Rx My Vet Email, Rx My Vet Queue, Rx NCNO, Rx New Order, Rx New Order - AVP, Rx New Order - B2B, Rx Nevada DUR, Rx Partial Approvals, Rx Pending Client : CMM, Rx Pending Client Info, Rx Pharmacy Data Entry, Rx Pharmacy Data Entry – Onsite, Rx Pharmacy Data Entry - AVP, Rx Pharmacy DUR, Rx Pharmacy DUR - AVP, Rx Pharmacy DUR Correction, Rx Pharmacy Fax Pending OCR, Rx Pharmacy Priority Queue, Rx Pharmacy Tech Call, Rx Pharmacy Tech Email, Rx Pharmacy Tech Fax Priority, Rx Pharmacist, Rx Pharmacist Follow-Up, Rx Priority DUR Queue, Rx Priority Order Update, Rx Priority Specialty Meds, Rx Priority Specialty Meds Pending, Rx Put on Files, Rx Reship Queue, Rx Second Contact, Rx Second Contact - AVP, Rx Second Contact Pending, Rx Second Contact Pending - AVP, Rx Technician Follow-Up, Rx TeleMed DUR, Rx Third Contact, Rx Third Contact - AVP, Rx Third Contact Pending, Rx Third Contact Pending - AVP, Rx Vet Account Request, Rx Vet Diet Fax, Rx Waiting Queue)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F999-Interface Check,F999-CA-Move to 03-Vet Diet,Enabled,"If (Incidents > Interface  equals  chewy, Unspecified  AND  Incidents > Queue  equals  Vet Diet, Vet Diet ADHOC, Vet Diet – Autoship, Vet Diet Cst Pick Up, Vet Diet CS Support, Vet Diet Cst Pick Up Pending, Vet Diet Fax, Vet Diet First Contact, Vet Diet Fax Pending OCR, Vet Diet First Contact Pending, Vet Diet - JFFD, Vet Diet + Medication, Vet Diet + Medication Pending, Vet Diet Overflow, Vet Diet Outbound, Vet Diet Outbound Pending, Vet Diet PET Forms, Vet Diet Pending Cancellation, Vet Diet Proactive Tickler, Vet Diet Priority Data Entry, Vet Diet Second Contact, Vet Diet Second Contact Pending, Vet Diet Third Contact, Vet Diet Third Contact Pending, Vet Diet Uploads, Vet Diet Waiting)",Transition State And Stop 03-Vet Diet State
Incident,TransitionState_Stop,F999-Interface Check,F999-CA-Move to 02--Updated,Enabled,"If (Incidents > Interface  equals  chewy, Unspecified  AND  Incidents > Queue  equals  Accessibility, Accounting, Accounting - AP Inventory, Accounting - AP Holds, Accounting - AR/Vendor Rebate Billing, Accounts Payable, Add/Remove Item, ADHOC Email, ADHOC Fax, ADHOC Pharmacy Queue, Advertising Email, AGO, Answer Feedback, AVP1, AVP2, Back in Stock, Bazaarvoice Data Logs, BBB, BNA1, Brand Information for Customer Service, CA - Customer Service, CA - Vendor Request (P49), Cancel Order, Cancel Order (Released to Pharm), Cardwriters, Central Scheduling, Chewy Pro Account Request, Chewy Pro Email, Chewy Shelters, Chewy Technical Issues, Chewy Vet Call Back, Chewy Vet Chat, Chewy Vet Ideas, CHIRP, CLT, CFC, Customer Service, Data Protection, DAY, Denied Incident Holding, Denied Stamp, DFW, Dropship - Appeal, Drop Ship - Merchandising, Drop Ship - Supply Chain - Operations, Drop Ship - Supply Chain - Packaging, Duplicated Incidents, Edd Notifications, EDI, EFC, ESCO, Executive Escalation, FC, FC Management, FC Sample Center, FedEx Exceptions, Fedex Holding Queue, Fish Bowl Request, General Email, General Email Overflow, Gen CS Priority Queue, Vet Diet RX Upload, Hills Rebate, ICF Cleanup, Insurance Chat, Insurance Email, Innovation Form, Insurance Voice, Kentucky Board of Pharmacy, Kwalls Holding, Legal, MCI1, MCO, MDT1, Merch, Medications and Prescriptions, MSS - Catalog, MSS - Content, MSS - Feedback, MSS Ops, MSS Ops Escalation, MSS - Pricing, Multiple Order Sytem Automation, No Reply Queue, NPS, NPS Duplicates, Out Of Stock, PAW, PAW ad hoc, PBC Follow Up.Q1, PET Forms, Petscriptions Emails, Petscriptions Intake Form.Q2, Personalization Updates, PDI, PHX, PR, PracticeHub - Vet Support Email, Prepaid Vendor Going Collect, Private Label, Q&A, Recall, Rescue, Reship Ready, Reship Placeholder Queue, Retriever Form, Return Request, RMA Returns Follow-Up, RNO1, Split PDF Solved, Supervisors, Supply, Supply Mailbox, PAW RRC Abuse Suspected, Supply Planning, Supply Shipping, Supply Warehouse, Team Leads, Team Member Services, The Zoo, Tiger Team Escalation, Tiger Team PET Form, Tiger Team Urgent Queue, TRANSPORTATION – Accesorials, TRANSPORTATION - CPU, TRANSPORTATION - RTS & Inbound Freight, UC Dev Chat, UC Dev Email, VC Disputes, Vendor Specialists, Vet Chat Follow up P0, Vet Chat Follow-Up P1, Vet Chat Follow-Up P2, Vet Chat Follow-Up P3, Vet Chat Follow-Up Pending Customer, Vet Chat Follow-Up Waiting, Vendor Care, Vendor Compliance, Vendor Outreach, Vet & Clinic Verification, VSP - Routing, WFC, WFM, WMO, WOW, Unspecified)",Transition State And Stop 02-Updated State
